timestamp,deviceId,STX,battery,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7
2026-04-04 07:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.075,0.093,0.067,100.0,100.0,100.0,3.227,13.333,90.0,2.3816,2.6167,2.335,2.3657,2.3185,2.3214,0.0,0.0
2026-04-04 08:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.049,0.078,0.078,100.0,100.0,100.0,3.249,12.683,90.0,2.3814,2.6165,2.3353,2.366,2.3185,2.3214,0.0,0.0
2026-04-04 09:00:00,SAEGIL0616,-ST-,91.551,1.02,1220262004,60,0.041,0.09,0.06,100.0,100.0,100.0,3.249,12.616,90.0,2.3817,2.6166,2.3357,2.366,2.3185,2.3216,0.0,0.0
2026-04-04 10:00:00,SAEGIL0616,-ST-,91.551,1.02,1220262004,60,0.034,0.037,0.056,100.0,100.0,100.0,3.272,12.593,90.0,2.3818,2.6171,2.3351,2.3662,2.3188,2.3217,0.0,0.0
2026-04-04 11:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.034,0.049,0.086,100.0,100.0,100.0,3.249,12.571,90.0,2.3816,2.6168,2.3353,2.3654,2.319,2.3215,0.0,0.0
2026-04-04 12:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.026,0.034,0.052,100.0,100.0,100.0,3.272,12.504,90.0,2.3814,2.617,2.3367,2.3659,2.3186,2.3217,0.0,0.0
2026-04-04 13:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.034,0.037,0.049,100.0,100.0,100.0,3.249,12.549,90.0,2.3814,2.6166,2.3354,2.3651,2.3185,2.3217,0.0,0.0
2026-04-04 14:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.071,0.049,0.06,100.0,100.0,100.0,3.227,12.481,90.0,2.3816,2.6163,2.3379,2.3661,2.3189,2.3219,0.0,0.0
2026-04-04 15:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.03,0.034,0.06,100.0,100.0,100.0,3.339,12.437,90.0,2.3816,2.6167,2.3379,2.3667,2.3189,2.3219,0.0,0.0
2026-04-04 16:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.026,0.03,0.049,100.0,100.0,100.0,3.294,12.526,90.0,2.3815,2.6169,2.3358,2.3668,2.319,2.3215,0.0,0.0
2026-04-04 17:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.034,0.03,0.052,100.0,100.0,100.0,3.294,12.549,90.0,2.3815,2.617,2.3359,2.3668,2.3189,2.3217,0.0,0.0
2026-04-04 18:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.03,0.026,0.049,100.0,100.0,100.0,3.272,12.683,90.0,2.3814,2.6169,2.3339,2.3656,2.3187,2.3218,0.0,0.0
2026-04-04 19:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.037,0.026,0.056,100.0,100.0,100.0,3.249,12.728,90.0,2.3817,2.6167,2.3351,2.3647,2.3184,2.3215,0.0,0.0
2026-04-04 20:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.034,0.03,0.052,100.0,100.0,100.0,3.182,12.728,90.0,2.3818,2.6168,2.3348,2.3654,2.3189,2.3217,0.0,0.0
2026-04-04 21:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,3.182,12.728,90.0,2.3813,2.6168,2.3343,2.3656,2.3188,2.3217,0.0,0.0
2026-04-04 22:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.037,0.037,0.056,100.0,100.0,100.0,3.182,12.705,90.0,2.3814,2.6168,2.3355,2.3656,2.319,2.3214,0.0,0.0
2026-04-04 23:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,3.16,12.728,90.0,2.3814,2.6166,2.3342,2.3653,2.3188,2.3219,0.0,0.0
2026-04-05 00:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.034,0.03,0.049,100.0,100.0,100.0,3.137,12.683,90.0,2.3817,2.617,2.335,2.3653,2.3185,2.3219,0.0,0.0
2026-04-05 01:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,3.16,12.705,90.0,2.3813,2.6169,2.3335,2.3651,2.3188,2.3215,0.0,0.0
2026-04-05 02:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.03,0.026,0.056,100.0,100.0,100.0,3.137,12.683,90.0,2.3812,2.6171,2.333,2.3653,2.3188,2.3217,0.0,0.0
2026-04-05 03:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,3.16,12.683,90.0,2.3817,2.6167,2.335,2.3653,2.3189,2.3216,0.0,0.0
2026-04-05 04:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.03,0.03,0.049,100.0,100.0,100.0,3.16,12.683,90.0,2.3817,2.6167,2.335,2.3653,2.3189,2.3216,0.0,0.0
2026-04-05 05:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.037,0.03,0.049,100.0,100.0,100.0,3.092,12.661,90.0,2.3815,2.6168,2.3346,2.3653,2.3186,2.3218,0.0,0.0
2026-04-05 06:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.034,0.03,0.067,100.0,100.0,100.0,3.137,12.683,90.0,2.3816,2.617,2.335,2.3654,2.3188,2.3218,0.0,0.0
2026-04-05 07:00:00,SAEGIL0616,-ST-,91.306,1.02,1220262004,60,0.03,0.045,0.06,100.0,100.0,100.0,3.137,12.683,90.0,2.3817,2.6171,2.3343,2.3642,2.3185,2.3218,0.0,0.0
2026-04-05 08:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.034,0.03,0.045,100.0,100.0,100.0,3.227,12.616,90.0,2.3817,2.6169,2.3357,2.3649,2.3189,2.3215,0.0,0.0
2026-04-05 09:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.037,0.037,0.056,100.0,100.0,100.0,3.428,12.168,90.0,2.3816,2.6168,2.3377,2.3669,2.3186,2.3215,0.0,0.0
2026-04-05 10:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.037,0.034,0.052,100.0,100.0,100.0,4.28,11.921,90.0,2.3818,2.6169,2.3367,2.3673,2.3186,2.3218,0.0,0.0
2026-04-05 11:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.045,0.041,0.049,100.0,100.0,100.0,3.787,11.921,90.0,2.3813,2.6166,2.339,2.3671,2.3184,2.3219,0.0,0.0
2026-04-05 12:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.078,0.131,0.093,100.0,100.0,100.0,3.54,12.056,90.0,2.3816,2.6169,2.3352,2.3666,2.3186,2.3219,0.0,0.0
2026-04-05 13:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.056,0.041,0.056,100.0,100.0,100.0,3.765,11.966,90.0,2.3816,2.6171,2.3366,2.3658,2.3189,2.322,0.0,0.0
2026-04-05 14:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.045,0.041,0.049,100.0,100.0,100.0,4.123,11.832,90.0,2.3818,2.6168,2.3362,2.366,2.3188,2.3216,0.0,0.0
2026-04-05 15:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.045,0.041,0.049,100.0,100.0,100.0,4.078,11.832,90.0,2.3815,2.6169,2.3359,2.3661,2.3186,2.3215,0.0,0.0
2026-04-05 16:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.03,0.034,0.049,100.0,100.0,100.0,4.168,11.832,90.0,2.3813,2.617,2.3363,2.366,2.3187,2.3218,0.0,0.0
2026-04-05 17:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.03,0.041,100.0,100.0,100.0,4.28,11.832,90.0,2.3814,2.6169,2.3353,2.3655,2.3187,2.3217,0.0,0.0
2026-04-05 18:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.03,0.041,100.0,100.0,100.0,4.28,11.832,90.0,2.3814,2.6169,2.3353,2.3655,2.3187,2.3217,0.0,0.0
2026-04-05 19:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.03,0.03,0.06,100.0,100.0,100.0,4.638,11.697,90.0,2.3813,2.6165,2.3352,2.3659,2.319,2.3219,0.0,0.0
2026-04-05 20:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.026,0.026,0.056,100.0,100.0,100.0,4.795,11.742,90.0,2.3823,2.6168,2.335,2.3651,2.3187,2.3215,0.0,0.0
2026-04-05 21:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.034,0.037,0.067,100.0,100.0,100.0,4.885,11.719,90.0,2.3817,2.6171,2.3349,2.3644,2.3186,2.3225,0.0,0.0
2026-04-05 22:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.037,0.034,0.06,100.0,100.0,100.0,5.602,12.033,90.0,2.3814,2.617,2.3343,2.366,2.3185,2.3215,0.0,0.0
2026-04-05 23:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.026,0.037,0.056,100.0,100.0,100.0,5.602,12.123,90.0,2.3812,2.6168,2.3355,2.3648,2.3189,2.3219,0.0,0.0
2026-04-06 00:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.034,0.06,100.0,100.0,100.0,5.512,12.168,90.0,2.3813,2.6169,2.3349,2.3653,2.3185,2.3218,0.0,0.0
2026-04-06 01:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,5.557,12.168,90.0,2.3817,2.6168,2.3347,2.3654,2.3186,2.3216,0.0,0.0
2026-04-06 02:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.03,0.037,0.052,100.0,100.0,100.0,5.512,12.123,90.0,2.3814,2.6166,2.3333,2.365,2.3187,2.3216,0.0,0.0
2026-04-06 03:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.03,0.03,0.052,100.0,100.0,100.0,5.4,12.1,90.0,2.3816,2.617,2.3346,2.3653,2.3188,2.3219,0.0,0.0
2026-04-06 04:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,5.333,12.123,90.0,2.3816,2.6166,2.3351,2.3651,2.3186,2.3216,0.0,0.0
2026-04-06 05:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.026,0.034,0.06,100.0,100.0,100.0,5.356,12.123,90.0,2.3816,2.6167,2.3349,2.3647,2.319,2.3217,0.0,0.0
2026-04-06 06:00:00,SAEGIL0616,-ST-,91.062,1.02,1220262004,60,0.071,0.045,0.06,100.0,100.0,100.0,5.288,12.123,90.0,2.3813,2.617,2.3351,2.3655,2.3186,2.322,0.0,0.0
2026-04-06 07:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.052,0.071,0.086,100.0,100.0,100.0,5.176,12.1,90.0,2.3816,2.617,2.3363,2.365,2.3189,2.3214,0.0,0.0
2026-04-06 08:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.037,0.041,0.056,100.0,100.0,100.0,4.818,12.1,90.0,2.3815,2.6166,2.3372,2.3656,2.3186,2.3218,0.0,0.0
2026-04-06 09:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.049,0.056,0.056,100.0,100.0,100.0,4.258,12.1,90.0,2.3815,2.617,2.338,2.3666,2.3184,2.3215,0.0,0.0
2026-04-06 10:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.037,0.034,0.052,100.0,100.0,100.0,4.459,12.033,90.0,2.3817,2.6166,2.3386,2.3667,2.319,2.3218,0.0,0.0
2026-04-06 11:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.06,0.078,0.071,100.0,100.0,100.0,3.989,12.033,90.0,2.3813,2.6168,2.3364,2.3656,2.3189,2.3219,0.0,0.0
2026-04-06 12:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.034,0.056,0.078,100.0,100.0,100.0,4.302,11.944,90.0,2.3816,2.6167,2.3364,2.3663,2.3187,2.3215,0.0,0.0
2026-04-06 13:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.045,0.045,0.052,100.0,100.0,100.0,4.392,11.921,90.0,2.3816,2.617,2.3384,2.3663,2.3189,2.3219,0.0,0.0
2026-04-06 14:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.037,0.045,0.056,100.0,100.0,100.0,4.258,11.988,90.0,2.3813,2.6166,2.337,2.366,2.3187,2.3214,0.0,0.0
2026-04-06 15:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.03,0.045,0.056,100.0,100.0,100.0,4.325,11.944,90.0,2.3815,2.6166,2.3373,2.3662,2.3186,2.3215,0.0,0.0
2026-04-06 16:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.037,0.03,0.049,100.0,100.0,100.0,4.347,11.944,90.0,2.3817,2.6167,2.3377,2.3663,2.3187,2.3217,0.0,0.0
2026-04-06 17:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,4.504,11.832,90.0,2.3816,2.6171,2.3374,2.3665,2.3185,2.3215,0.0,0.0
2026-04-06 18:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.034,0.03,0.063,100.0,100.0,100.0,4.549,11.854,90.0,2.3816,2.6166,2.3368,2.366,2.3185,2.3215,0.0,0.0
2026-04-06 19:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.034,0.063,0.067,100.0,100.0,100.0,4.638,11.899,90.0,2.3812,2.6169,2.3333,2.3649,2.3186,2.3218,0.0,0.0
2026-04-06 20:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.03,0.037,0.056,100.0,100.0,100.0,4.907,11.832,90.0,2.3817,2.6165,2.3351,2.3649,2.3184,2.3217,0.0,0.0
2026-04-06 21:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.034,0.034,0.052,100.0,100.0,100.0,5.019,11.854,90.0,2.3816,2.6168,2.3341,2.3653,2.319,2.3216,0.0,0.0
2026-04-06 22:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.037,0.037,0.049,100.0,100.0,100.0,5.176,11.876,90.0,2.3814,2.6169,2.3349,2.3659,2.3188,2.3217,0.0,0.0
2026-04-06 23:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.03,0.03,0.067,100.0,100.0,100.0,5.356,11.988,90.0,2.3814,2.6166,2.3348,2.365,2.3187,2.3215,0.0,0.0
2026-04-07 00:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.041,0.037,0.06,100.0,100.0,100.0,5.4,12.1,90.0,2.3815,2.6171,2.3345,2.3647,2.3187,2.3218,0.0,0.0
2026-04-07 01:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.03,0.03,0.056,100.0,100.0,100.0,5.378,12.145,90.0,2.3816,2.6169,2.3351,2.3652,2.3186,2.3218,0.0,0.0
2026-04-07 02:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,5.512,12.212,90.0,2.3814,2.6166,2.3344,2.364,2.3188,2.3219,0.0,0.0
2026-04-07 03:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.037,0.03,0.06,100.0,100.0,100.0,5.535,12.257,90.0,2.3812,2.6169,2.3331,2.3647,2.3185,2.3219,0.0,0.0
2026-04-07 04:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.041,0.037,0.06,100.0,100.0,100.0,5.535,12.257,90.0,2.3815,2.6167,2.3348,2.3648,2.3186,2.3216,0.0,0.0
2026-04-07 05:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.041,0.086,0.086,100.0,100.0,100.0,5.58,12.28,90.0,2.3818,2.617,2.3327,2.3655,2.3188,2.3217,0.0,0.0
2026-04-07 06:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.052,0.082,0.112,100.0,100.0,100.0,5.759,12.123,90.0,2.3814,2.6169,2.3326,2.3646,2.3188,2.3218,0.0,0.0
2026-04-07 07:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.045,0.075,0.116,100.0,100.0,100.0,3.384,12.324,90.0,2.3817,2.617,2.3375,2.3658,2.3189,2.3215,0.0,0.0
2026-04-07 08:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.049,0.049,0.06,100.0,100.0,100.0,4.011,12.078,90.0,2.3813,2.6169,2.3385,2.3674,2.3189,2.3217,0.0,0.0
2026-04-07 09:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.045,0.052,0.063,100.0,100.0,100.0,3.473,12.302,90.0,2.3813,2.6167,2.3383,2.3671,2.3188,2.3214,0.0,0.0
2026-04-07 10:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.045,0.045,0.06,100.0,100.0,100.0,3.204,12.414,90.0,2.3817,2.6166,2.3383,2.3673,2.3184,2.3214,0.0,0.0
2026-04-07 11:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.056,0.049,0.052,100.0,100.0,100.0,3.294,12.302,90.0,2.3814,2.6168,2.3359,2.3663,2.3185,2.3218,0.0,0.0
2026-04-07 12:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.041,0.06,0.071,100.0,100.0,100.0,3.339,12.212,90.0,2.3816,2.6165,2.336,2.3667,2.3189,2.3218,0.0,0.0
2026-04-07 13:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.034,0.101,0.082,100.0,100.0,100.0,3.877,12.168,90.0,2.3815,2.6165,2.3365,2.3663,2.3187,2.3217,0.0,0.0
2026-04-07 14:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.037,0.049,0.052,100.0,100.0,100.0,4.258,12.033,90.0,2.3815,2.617,2.334,2.3655,2.3188,2.3217,0.0,0.0
2026-04-07 15:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.037,0.034,0.06,100.0,100.0,100.0,4.594,11.988,90.0,2.3817,2.617,2.3336,2.365,2.3189,2.3217,0.0,0.0
2026-04-07 16:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.034,0.056,0.078,100.0,100.0,100.0,4.93,12.19,90.0,2.3817,2.6166,2.3341,2.365,2.3188,2.3216,0.0,0.0
2026-04-07 17:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.034,0.034,0.056,100.0,100.0,100.0,4.952,12.212,90.0,2.3818,2.6166,2.3343,2.365,2.3186,2.3215,0.0,0.0
2026-04-07 18:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.034,0.041,0.063,100.0,100.0,100.0,4.885,12.123,90.0,2.3814,2.617,2.3343,2.3657,2.3186,2.322,0.0,0.0
2026-04-07 19:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.034,0.037,0.056,100.0,100.0,100.0,4.84,12.593,90.0,2.3816,2.6165,2.3346,2.3652,2.3186,2.3216,0.0,0.0
2026-04-07 20:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.03,0.034,0.06,100.0,100.0,100.0,3.182,12.75,90.0,2.3815,2.6167,2.3351,2.3647,2.3185,2.3218,0.0,0.0
2026-04-07 21:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.037,0.037,0.06,100.0,100.0,100.0,3.182,12.728,90.0,2.3815,2.6177,2.3339,2.3647,2.3188,2.3216,0.0,0.0
2026-04-07 22:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.037,0.037,0.06,100.0,100.0,100.0,3.182,12.728,90.0,2.3815,2.6177,2.3339,2.3647,2.3188,2.3216,0.0,0.0
2026-04-07 23:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.026,0.052,100.0,100.0,100.0,3.182,12.728,90.0,2.3812,2.617,2.3334,2.3641,2.3185,2.3215,0.0,0.0
2026-04-08 00:00:00,SAEGIL0616,-ST-,90.574,1.02,1220262004,60,0.03,0.034,0.056,100.0,100.0,100.0,3.227,12.728,90.0,2.3816,2.6168,2.3348,2.3648,2.3185,2.3219,0.0,0.0
2026-04-08 01:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.03,0.034,0.052,100.0,100.0,100.0,3.249,12.616,90.0,2.3812,2.617,2.3336,2.3643,2.3189,2.3219,0.0,0.0
2026-04-08 02:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.03,0.052,100.0,100.0,100.0,3.294,12.661,90.0,2.3815,2.6171,2.3329,2.365,2.3185,2.3218,0.0,0.0
2026-04-08 03:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.037,0.067,100.0,100.0,100.0,3.294,12.661,90.0,2.3814,2.617,2.3316,2.3645,2.3189,2.3217,0.0,0.0
2026-04-08 04:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.034,0.037,0.06,100.0,100.0,100.0,3.272,12.683,90.0,2.3816,2.6169,2.3337,2.3642,2.3186,2.3215,0.0,0.0
2026-04-08 05:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.049,0.142,0.097,100.0,100.0,100.0,3.316,12.728,90.0,2.3815,2.6166,2.3327,2.3645,2.3184,2.3207,0.0,0.0
2026-04-08 06:00:00,SAEGIL0616,-ST-,90.818,1.02,1220262004,60,0.052,0.101,0.082,100.0,100.0,100.0,3.294,12.728,90.0,2.3817,2.6168,2.3315,2.3639,2.3185,2.3219,0.0,0.0
2026-04-08 07:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.049,0.086,0.093,100.0,100.0,100.0,3.406,12.459,90.0,2.3813,2.6165,2.3372,2.3657,2.3186,2.3218,0.0,0.0
2026-04-08 08:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262004,60,0.041,0.049,0.06,100.0,100.0,100.0,3.809,12.212,90.0,2.3814,2.6167,2.3379,2.3672,2.319,2.3214,0.0,0.0
2026-04-08 09:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262004,60,0.045,0.056,0.067,100.0,100.0,100.0,3.563,12.212,90.0,2.3816,2.617,2.3394,2.367,2.319,2.3218,0.0,0.0
2026-04-08 10:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262004,60,0.037,0.041,0.049,100.0,100.0,100.0,3.227,12.302,90.0,2.3814,2.6167,2.3367,2.3665,2.3186,2.3214,0.0,0.0
2026-04-08 11:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262004,60,0.112,0.288,2.891,100.0,100.0,101.0,3.428,12.168,90.0,2.3814,2.6171,2.3377,2.3673,2.3185,2.3213,0.0,0.0
2026-04-08 12:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262004,60,0.067,0.06,0.086,100.0,100.0,100.0,3.585,12.123,90.0,2.3815,2.6167,2.3353,2.3668,2.3187,2.3218,0.0,0.0
2026-04-08 13:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.045,0.105,0.082,100.0,100.0,100.0,4.033,12.056,90.0,2.3816,2.6169,2.3356,2.3663,2.3186,2.3218,0.0,0.0
2026-04-08 14:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.034,0.097,0.093,100.0,100.0,100.0,4.414,11.899,90.0,2.3817,2.6168,2.3343,2.3662,2.3185,2.3218,0.0,0.0
2026-04-08 15:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.052,0.093,0.093,100.0,100.0,100.0,4.482,11.854,90.0,2.3817,2.6167,2.3341,2.3654,2.3188,2.3219,0.0,0.0
2026-04-08 16:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.037,0.078,0.078,100.0,100.0,100.0,4.661,11.854,90.0,2.3817,2.6167,2.3349,2.3654,2.3186,2.3219,0.0,0.0
2026-04-08 17:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.045,0.052,0.06,100.0,100.0,100.0,5.221,12.145,90.0,2.3816,2.6169,2.3354,2.3662,2.3185,2.322,0.0,0.0
2026-04-08 18:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.037,0.041,0.056,100.0,100.0,100.0,5.087,11.944,90.0,2.3812,2.6169,2.3339,2.3655,2.3185,2.3215,0.0,0.0
2026-04-08 19:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.03,0.052,0.06,100.0,100.0,100.0,3.204,12.885,90.0,2.3817,2.6167,2.3334,2.3648,2.3185,2.3218,0.0,0.0
2026-04-08 20:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262004,60,0.03,0.03,0.063,100.0,100.0,100.0,3.272,12.795,90.0,2.3815,2.6165,2.3337,2.3651,2.3185,2.3214,0.0,0.0
2026-04-08 21:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.041,0.071,0.082,100.0,100.0,100.0,3.272,12.683,90.0,2.3814,2.6169,2.3347,2.3644,2.319,2.3215,0.0,0.0
2026-04-08 22:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.034,0.03,0.052,100.0,100.0,100.0,3.406,12.571,90.0,2.3816,2.617,2.3328,2.3648,2.3186,2.3215,0.0,0.0
2026-04-08 23:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.034,0.026,0.049,100.0,100.0,100.0,3.339,12.571,90.0,2.3817,2.6169,2.3335,2.3651,2.3189,2.3216,0.0,0.0
2026-04-09 00:00:00,SAEGIL0616,-ST-,90.33,1.02,1220262004,60,0.034,0.034,0.049,100.0,100.0,100.0,3.361,12.593,90.0,2.3815,2.6167,2.3337,2.365,2.3189,2.3214,0.0,0.0
2026-04-09 01:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.034,0.034,0.045,100.0,100.0,100.0,3.339,12.593,90.0,2.3817,2.617,2.3331,2.3644,2.3186,2.3218,0.0,0.0
2026-04-09 02:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.037,0.03,0.052,100.0,100.0,100.0,3.361,12.616,90.0,2.3814,2.6167,2.3337,2.3648,2.3185,2.3218,0.0,0.0
2026-04-09 03:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.041,0.086,0.105,100.0,100.0,100.0,3.361,12.616,90.0,2.3813,2.6168,2.3335,2.3645,2.3189,2.3215,0.0,0.0
2026-04-09 04:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.041,0.097,0.082,100.0,100.0,100.0,3.361,12.616,90.0,2.3813,2.6165,2.334,2.3647,2.3186,2.3215,0.0,0.0
2026-04-09 05:00:00,SAEGIL0616,-ST-,90.086,1.02,1220262004,60,0.041,0.086,0.075,100.0,100.0,100.0,3.384,12.571,90.0,2.3814,2.617,2.3336,2.3656,2.3189,2.3215,0.0,0.0
